strategy,phase,date,ticker,result,return,hold_days,gc_gap,gc_approach,gc_slope,adx,breakout20,relative_strength,volume_surge,atr_ratio,vol,rsi
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-02-09,4324.T,WIN,10.762057847488327,1,1.8753801641634096,False,0.4883462906461577,16.8404235299231,0.7017584605365279,0.034420620562523,1.461874627543347,2.7155144618720817,1.438323654232745,62.49440338318346
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-02-10,8697.T,WIN,9.884746949961764,1,-3.368522235168064,False,-1.4611733670765514,16.281810202708087,-7.55616137316284,-0.0304827106245806,1.5172291506590223,2.4961867374904427,1.4189179852138465,42.09056771990789
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-03-02,7751.T,LOSS,-2.283934751678429,1,2.578399839343251,False,-0.5876903142179812,16.527311098775765,-8.534871752678441,-0.0405973497237404,1.2444033280554123,2.2326953615790623,1.368435468198744,31.43000072586157
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-03-03,1605.T,WIN,15.693729953067736,1,11.610473662142883,False,2.554746383727457,27.447842680559283,2.1276593378893205,0.0702208496472598,1.325107264145599,3.948432488266936,1.9380829964545967,68.76239342827627
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-03-09,5019.T,LOSS,-3.8481254514640018,1,2.7231531795284187,False,3.032296517351374,20.56026350211568,-8.99182822398118,0.1039809738572371,1.114095438215956,3.8940804727641685,1.8003820112412627,57.35385614225107
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-03-14,1963.T,HOLD,12.11001577341867,1,9.30397264594925,False,3.5511316463707754,30.51756087878218,14.930799680195395,0.29855284515048,2.1612046521516377,4.259749524597037,4.440191901471484,84.7018458634248
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-03-15,2002.T,WIN,9.674048729948337,1,-0.0582736448353303,True,0.4686605498113394,18.46669762922188,1.8497271918918037,0.0816016012500409,1.214526757719084,2.4435121824870842,1.9874878384180976,66.57485030760944
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-03-16,2002.T,WIN,9.75532511878946,1,0.2014478720350775,False,0.8722646667462808,19.99228669743604,-0.0567617503507089,0.0808299799967033,1.0558170415071075,2.4638312796973665,1.823039012482152,66.39192934767055
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-03-17,4704.T,WIN,10.537500635330888,1,1.7901290138025006,False,2.158778490068891,21.23716025877689,-0.1453469186629807,-0.0211927443861004,1.561937105974182,2.659375158832722,1.5796989377902813,66.72022650623555
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-03-30,9501.T,TIMEOUT_LOSS,-2.046472019464718,1,10.274356103023516,False,1.501932633903924,26.120686933914158,4.314720812182737,0.0597387671528176,1.8279810304988409,3.730738037307383,1.5773699963267382,69.91434904358114
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-04-05,3697.T,LOSS,-4.771298554670889,1,1.5071988728887238,False,1.8203371014218208,20.45744731931976,2.212773908883348,0.1372976459079518,1.2790013724593163,4.671298554670885,1.1464893523536133,66.47572777345091
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-04-06,3697.T,LOSS,-5.004766271776139,1,1.3707766397653989,False,1.2723080872518722,21.48716621980668,-2.4146617659172587,0.0910627271402735,1.121236880145811,4.90476627177614,1.0710694183864915,62.12158664973034
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-04-08,3697.T,LOSS,-5.197911159259471,1,1.3923732486539084,False,0.622186968943983,23.89615789903684,7.701907109301964,0.1738524049070295,2.694743913752839,5.097911159259475,4.28627765268608,68.49244739217497
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-04-11,3697.T,TIMEOUT_LOSS,-1.6472784675211738,1,1.5947856126764508,False,0.5862173827994921,25.75534545982573,-5.566293846993364,0.0725617589249003,1.3162422125485491,5.472249754418165,2.3792022993379978,60.50257524995124
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-04-14,1605.T,WIN,14.016145096996103,1,16.202026192418614,False,1.89794185573402,21.989226693969524,3.8233263934117634,0.0870201742173872,1.2058795626694538,3.5290362742490236,0.9892324837992316,67.48599413709923
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-04-19,8253.T,WIN,13.060758828001275,1,4.084392698272719,False,3.5245503241115417,22.750172421325345,-1.1771974446330935,0.2060237242815621,1.335099270600313,3.2901897070003163,3.089840470193115,80.5062782258433
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-04-20,7731.T,WIN,11.575831339303233,1,5.331680336362682,False,4.59412183603447,39.96061695549506,2.4221430897951146,0.0687167226151284,1.5101938005668956,2.9189578348258083,1.6191277214981885,74.05021789397345
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-04-21,7731.T,WIN,12.126949059614612,1,6.030270072443001,False,4.43980983593506,42.22073224618166,0.945948808394359,0.0388301428511543,1.4839668913029855,3.056737264903653,1.595042815112801,75.15408998764515
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-04-22,5714.T,HOLD,10.734410857287292,1,9.410911234316112,False,2.481423414386219,18.02530205934166,-5.220227353776041,-0.0256131609127985,1.4843435022174438,3.2407213762046063,1.542570835006372,52.936086646314735
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-04-28,7751.T,LOSS,-2.2703211464025874,1,5.386177822604246,False,0.7359831879222511,26.401231285025595,-3.821437578348652,0.0088495595740399,0.9051468746147696,2.218469049306078,1.195334090416768,53.5302558119148
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-05-13,2501.T,LOSS,-2.285239714449039,1,5.944869459844142,False,3.400604841320476,38.68586447625549,-0.3244458828902452,0.0267817785356628,1.333862563100472,2.234059264746609,1.455429821541605,78.64120473592894
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-05-16,1963.T,HOLD,11.769659725010973,1,12.60997468090476,False,1.1696206445714674,22.71597791574232,1.5863903937619384,0.230463497031256,1.6494482216185178,4.493990631332237,2.791212290708071,71.50036702152053
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-05-17,9107.T,WIN,20.632141964475082,1,2.867853972718896,False,2.6862572634902104,20.968316837141163,2.2883292158575985,0.0714169518878915,0.913301947345368,5.1830354911187735,1.0520445270900634,66.37286817930197
UP35_SCORE20_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-05-18,9107.T,WIN,19.725380539597992,1,3.521568809008609,False,3.552688867515763,22.824146738174385,3.020124108803945,0.0480684639774169,1.0717198677452078,4.956345134899495,1.1331908859429154,68.67472255799959
