strategy,phase,date,ticker,result,return,hold_days,gc_gap,gc_approach,gc_slope,adx,breakout20,relative_strength,volume_surge,atr_ratio,vol,rsi
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-09-16,6902.T,WIN,7.331594387906615,1,,,,,,,,1.8578985969766555,1.5192728496886043,69.79348224514767
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-09-18,3697.T,LOSS,-5.50926263916055,1,,,,,,,,3.8123976970568205,3.5394190871369293,70.12776263497008
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-09-30,5631.T,LOSS,-6.005021711389579,1,,,,,,,,4.183731387717312,2.0444886974465537,66.53599394211761
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-02,6963.T,LOSS,-3.730656659116771,1,,,,,,,,2.511626300267289,1.9321495521766296,73.07270361617911
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-07,4385.T,LOSS,-5.786789151356075,3,,,,,,,,4.019789734075449,2.172796609360532,66.56415914971686
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-09,6506.T,HOLD,2.0602169821578253,5,,,,,,,,1.9856267675887107,1.638624300152694,75.57747272235855
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-15,6532.T,LOSS,-5.969301738957844,1,,,,,,,,4.156845639369178,1.6875014938929656,71.82077859575973
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-16,6532.T,LOSS,-6.484054803597139,1,,,,,,,,4.546273102090051,4.2899431031831465,80.59487450222397
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-20,4062.T,LOSS,-3.8835414013675296,1,,,,,,,,2.621548299513976,1.896915639681351,79.84271470914061
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-22,5631.T,LOSS,-4.80823193433163,1,,,,,,,,3.2939060249059127,1.3866698110426554,81.93669937005012
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-26,3659.T,LOSS,-5.204548221750948,1,,,,,,,,3.5860856174499744,2.820589245517073,62.38431614946849
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-27,3659.T,LOSS,-5.292311468545741,1,,,,,,,,3.6511184194539803,2.8152446793747714,62.957663276241824
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-10-28,3659.T,TIMEOUT_LOSS,-4.879266347052324,5,,,,,,,,3.6713737646009603,7.136103607182584,67.4029233024558
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-11-06,9766.T,WIN,12.033116874103234,1,,,,,,,,3.0332792185258084,2.2161627413978,73.98729159178774
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-11-09,5713.T,WIN,10.263206949205605,1,,,,,,,,2.590801737301403,1.77649468979718,66.04901419570379
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-11-10,2413.T,HOLD,8.15124661339276,5,,,,,,,,3.8302170129937827,1.993797694486215,59.58474961714524
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-12-08,4061.T,LOSS,-4.028239157179969,1,,,,,,,,2.725906220321324,2.247160548815322,76.81664983185044
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-12-10,9984.T,TIMEOUT_LOSS,-3.7642145396706628,5,,,,,,,,3.5469826842270624,3.775539358624728,75.68584036145401
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-12-11,9984.T,LOSS,-5.812344742419073,1,,,,,,,,4.038948489996716,2.340039939513569,64.69879849879871
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-12-14,9107.T,WIN,16.22255405954055,1,,,,,,,,4.080638514885138,0.8275114719040244,67.06814943239662
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-12-15,9984.T,HOLD,6.874290093118407,5,,,,,,,,4.015801375981165,0.8323600588507327,64.69038938915156
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-12-16,5706.T,LOSS,-4.547317463879708,1,,,,,,,,3.102872918436783,1.5504346982967585,84.43252026629158
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-12-21,7004.T,LOSS,-4.272218161366469,1,,,,,,,,2.902580776551944,2.0371098760153914,77.32959549777908
UP20_SCORE70_NIKKEIOFF_TP4.0_SL1.5_H5,VALIDATION,2020-12-22,7004.T,LOSS,-4.434081751780982,1,,,,,,,,3.020289657413544,2.609755872841353,80.64449552628194
